123.4,0.15508,0.10679
123.467,0.143101,0.100026
123.533,0.140659,0.0672142
123.6,0.138814,0.0938774
123.667,0.142803,0.0952528
123.733,0.146929,0.0680803
123.8,0.155974,0.0991441
123.867,0.163349,0.107029
123.933,0.165747,0.0782573
124,0.173824,0.117311
124.067,0.176578,0.129589
124.133,0.177844,0.0845194
124.2,0.179533,0.122559
124.267,0.179518,0.122841
124.333,0.180133,0.0863651
124.4,0.182237,0.121936
124.467,0.188558,0.127434
124.533,0.19281,0.0876544
124.6,0.203802,0.131415
124.667,0.210848,0.136596
124.733,0.213712,0.0995909
124.8,0.221993,0.148175
124.867,0.22588,0.152674
124.933,0.225582,0.107025
125,0.228858,0.155531
125.067,0.236994,0.160324
125.133,0.24018,0.113726
125.2,0.249577,0.166609
125.267,0.258829,0.164924
125.333,0.263563,0.12694
125.4,0.273724,0.175916
125.467,0.283321,0.180693
125.533,0.282161,0.133872
125.6,0.291468,0.190192
125.667,0.301375,0.191419
125.733,0.309847,0.164297
125.8,0.313582,0.19754
125.867,0.319734,0.199139
125.933,0.319667,0.147572
126,0.322834,0.201674
126.067,0.330303,0.203246
126.133,0.332274,0.1547
126.2,0.339473,0.209582
126.267,0.344469,0.207572
126.333,0.34452,0.158478
126.4,0.343701,0.213183
126.467,0.347698,0.224755
126.533,0.353537,0.184945
126.6,0.36817,0.251328
126.667,0.384644,0.257508
126.733,0.391647,0.21682
126.8,0.42012,0.278599
126.867,0.437833,0.287404
126.933,0.439706,0.234537
127,0.444683,0.300062
127.067,0.461079,0.299157
127.133,0.459778,0.235563
127.2,0.457129,0.293047
127.267,0.455565,0.289995
127.333,0.454241,0.227738
127.4,0.440357,0.298063
127.467,0.43973,0.281483
127.533,0.440247,0.221762
127.6,0.438527,0.279543
127.667,0.433585,0.274794
127.733,0.431606,0.20787
127.8,0.421931,0.263931
127.867,0.417973,0.258774
127.933,0.416237,0.194558
128,0.406875,0.255251
128.067,0.402474,0.25627
128.133,0.398932,0.193311
128.2,0.398642,0.251493
128.267,0.39508,0.248711
128.333,0.366841,0.193543
128.4,0.364063,0.244565
128.467,0.361735,0.238052
128.533,0.354262,0.177119
128.6,0.348376,0.225551
128.667,0.343662,0.211914
128.733,0.342498,0.151502
128.8,0.33731,0.201451
128.867,0.308758,0.197646
128.933,0.306269,0.13736
129,0.301206,0.183366
129.067,0.286362,0.184146
129.133,0.281138,0.123738
129.2,0.272905,0.161578
129.267,0.262207,0.151479
129.333,0.259621,0.1055
129.4,0.249067,0.135784
129.467,0.240622,0.123836
129.533,0.246054,0.0866355
129.6,0.234062,0.106939
129.667,0.220758,0.0994576
129.733,0.215037,0.0647376
129.8,0.195847,0.0928742
129.867,0.181285,0.0762665
129.933,0.175861,0.0497327
130,0.160253,0.0705413
130.067,0.151479,0.0603369
130.133,0.142905,0.0386114
130.2,0.126289,0.0532322
130.267,0.112868,0.0445914
130.333,0.106558,0.0198876
130.4,0.095484,0.0340186
130.467,0.0803851,0.0249154
130.533,0.0726299,0.0058546
130.6,0.0593885,0.0169838
130.667,0.0488236,0.0130181
130.733,0.0365305,0.0200796
130.8,0.0327842,0.00704198
130.867,0.0284736,0.00269218
130.933,0.0265965,0.000313499
131,0.0167291,0.00172425
131.067,0.0127046,0.00101887
131.133,0.00923647,0.00106982
131.2,0.0071517,0.00149696
131.267,0.0063993,0.000830773
131.333,0.00631309,0.000611324
131.4,0.00617594,0.000556461
131.467,0.00558029,0.00049768
131.533,0.00554502,0.000242962
131.6,0.00568217,0.000630917
131.667,0.00569001,0.000532949
131.733,0.00567042,0.00040363
131.8,0.00578798,0.000787667
131.867,0.00563515,0.00125008
131.933,0.00578798,0.00107765
132,0.00598,0.0016106
132.067,0.00616418,0.00144993
132.133,0.00579974,0.00157925
132.2,0.00604662,0.0021122
132.267,0.00568217,0.00294689
132.333,0.00546664,0.0018183
132.4,0.00506693,0.0112585
132.467,0.00517666,0.00254718
132.533,0.00533733,0.00192018
132.6,0.00537651,0.00273136
132.667,0.00545489,0.00216314
132.733,0.00565474,0.00199072
132.8,0.00583892,0.00303702
132.867,0.00550975,0.00277055
132.933,0.00531773,0.00204558
133,0.0057919,0.00269609
133.067,0.0058977,0.00289595
133.133,0.00590946,0.00262556
133.2,0.00594081,0.00364443
133.267,0.00647768,0.00397752
133.333,0.00774735,0.00476519
133.4,0.0178891,0.0157886
133.467,0.0338109,0.0222114
133.533,0.0431806,0.0161178
133.6,0.0626842,0.0300881
133.667,0.0827403,0.0388935
133.733,0.0936462,0.0349748
133.8,0.115485,0.0571274
133.867,0.136741,0.0656389
133.933,0.147768,0.0530715
134,0.169591,0.0822505
134.067,0.192007,0.101178
134.133,0.201024,0.0764586
134.2,0.225394,0.112883
134.267,0.247171,0.12096
134.333,0.263304,0.101715
134.4,0.288361,0.13785
134.467,0.312065,0.146808
134.533,0.332274,0.119992
134.6,0.350994,0.165128
134.667,0.365007,0.18112
134.733,0.37029,0.152459
134.8,0.381376,0.205765
134.867,0.39312,0.222259
134.933,0.403834,0.186877
135,0.413082,0.235356
135.067,0.416621,0.241026
135.133,0.418616,0.199723
135.2,0.422942,0.249561
135.267,0.427276,0.250901
135.333,0.427684,0.209057
135.4,0.426818,0.252822
135.467,0.424752,0.250807
135.533,0.426888,0.206592
135.6,0.417628,0.242731
135.667,0.405539,0.238087
135.733,0.401843,0.205808
135.8,0.395346,0.22818
135.867,0.36226,0.233584
135.933,0.360042,0.188009
136,0.346397,0.230426
136.067,0.33814,0.227158
136.133,0.311207,0.188766
136.2,0.302131,0.2228
136.267,0.275535,0.225755
136.333,0.275068,0.165825
136.4,0.264829,0.194859
136.467,0.252606,0.180572
136.533,0.250231,0.131098
136.6,0.237068,0.160151
136.667,0.223337,0.147223
136.733,0.21731,0.110508
136.8,0.20816,0.131862
136.867,0.194534,0.124114
136.933,0.189902,0.0858831
137,0.183421,0.107142
137.067,0.169999,0.0961777
137.133,0.165955,0.0641851
137.2,0.149574,0.0865219
137.267,0.142779,0.0750988
137.333,0.137959,0.0448735
137.4,0.120693,0.0727044
137.467,0.110164,0.0532165
137.533,0.106864,0.0342224
137.6,0.0955193,0.0439644
137.667,0.0840413,0.0377845
137.733,0.0770385,0.0165959
137.8,0.0622374,0.0222467
137.867,0.0515746,0.0215805
137.933,0.0470837,0.0101691
138,0.036746,0.0188962
138.067,0.0293631,0.00952254
138.133,0.0244529,0.00484356
138.2,0.0157533,0.0059604
138.267,0.0118228,0.00427535
138.333,0.0105532,0.00315067
138.4,0.00924039,0.0031154
138.467,0.00872312,0.00324864
138.533,0.00849975,0.00205342
138.6,0.00850759,0.0035974
138.667,0.00899351,0.00306837
138.733,0.0087819,0.00215531
138.8,0.00830381,0.00385996
138.867,0.00783748,0.00315067
138.933,0.00771208,0.00190843
139,0.00760628,0.00249232
139.067,0.00797464,0.0109176
139.133,0.00766898,0.00262948
139.2,0.00750047,0.00305662
139.267,0.00728102,0.00279014
139.333,0.00718697,0.00103455
139.4,0.00693617,0.00193194
139.467,0.00675591,0.00168506
139.533,0.00676375,0.00140291
139.6,0.00676767,0.00257069
139.667,0.0070459,0.00230422
139.733,0.00732021,0.00125792
139.8,0.00792761,0.00318202
139.867,0.0109842,0.00549799
139.933,0.0132101,0.00575271
140,0.0192214,0.0116112
140.067,0.0253817,0.0155378
140.133,0.0290927,0.0122343
140.2,0.0372711,0.0213767
140.267,0.047166,0.0259381
140.333,0.0526561,0.0211651
140.4,0.0636129,0.0319926
140.467,0.0757649,0.0359466
140.533,0.0823171,0.0288184
140.6,0.0948218,0.0416601
140.667,0.10967,0.0463861
140.733,0.11797,0.0504303
140.8,0.133464,0.0521702
140.867,0.147991,0.0529108
140.933,0.155531,0.0403552
141,0.172856,0.0580209
141.067,0.188821,0.0583265
141.133,0.199354,0.0473893
141.2,0.217569,0.0639186
141.267,0.23931,0.0699417
141.333,0.249624,0.0563319
141.4,0.27017,0.0782102
141.467,0.289905,0.0825953
141.533,0.310646,0.070459
141.6,0.33997,0.0965891
141.667,0.366226,0.104133
141.733,0.375764,0.0800912
141.8,0.417777,0.116716
141.867,0.462952,0.122257
141.933,0.482334,0.089892
142,0.513155,0.114568
142.067,0.546194,0.115215
142.133,0.560921,0.0842804
142.2,0.579394,0.121164
142.267,0.588438,0.128531
142.333,0.591981,0.0945435
142.4,0.632242,0.14363
142.467,0.632845,0.128848
142.533,0.631188,0.0930231
142.6,0.62991,0.127332
142.667,0.626713,0.129663
142.733,0.626865,0.0946102
142.8,0.624365,0.130717
142.867,0.614933,0.128531
142.933,0.613216,0.0947199
143,0.606754,0.133037
143.067,0.601825,0.136043
143.133,0.598427,0.0969928
143.2,0.590672,0.131709
143.267,0.584441,0.129483
143.333,0.579946,0.0982977
143.4,0.570416,0.130416
143.467,0.464633,0.133014
143.533,0.453414,0.0949276
143.6,0.380435,0.138735
143.667,0.366802,0.13261
143.733,0.365991,0.0976942
143.8,0.332521,0.144723
143.867,0.331208,0.141592
143.933,0.329002,0.103177
144,0.32147,0.138516
144.067,0.3023,0.146506
144.133,0.298937,0.0928389
144.2,0.293357,0.131975
144.267,0.287487,0.131317
144.333,0.285856,0.0924039
144.4,0.275809,0.130185
144.467,0.26622,0.125705
144.533,0.263324,0.087819
144.6,0.253735,0.118581
144.667,0.245917,0.111915
144.733,0.242382,0.0737389
144.8,0.229501,0.105892
144.867,0.221389,0.0983173
144.933,0.219242,0.0620964
145,0.204417,0.0955703
145.067,0.175481,0.103482
145.133,0.169274,0.0596903
145.2,0.154622,0.0914086
145.267,0.14332,0.0850994
145.333,0.129953,0.0575663
145.4,0.115329,0.0768348
145.467,0.101566,0.0659171
145.533,0.0969653,0.0397831
145.6,0.0865846,0.0607562
145.667,0.0733902,0.0648983
145.733,0.067951,0.0512258
145.8,0.0589144,0.0515824
145.867,0.0517666,0.0440114
145.933,0.0474677,0.0284932
146,0.0393559,0.0371575
146.067,0.0358408,0.0344379
146.133,0.0345202,0.0251505
146.2,0.0307739,0.0296414
146.267,0.0275292,0.0247429
146.333,0.0255659,0.0156632
146.4,0.0223094,0.0191039
146.467,0.0188962,0.0159023
146.533,0.0183397,0.00788843
146.6,0.0147266,0.0105728
146.667,0.0116818,0.00730453
146.733,0.0097655,0.00409508
146.8,0.00799815,0.00331917
146.867,0.00606229,0.00294297
146.933,0.00607405,0.000501599
147,0.00625823,0.0018183
147.067,0.00630525,0.00226895
147.133,0.00625431,0.00183789
147.2,0.00656389,0.00262556
147.267,0.00626999,0.00309972
147.333,0.00616026,0.00119522
147.4,0.00629742,0.00989482
147.467,0.00588203,0.00217098
147.533,0.00596432,0.00130102
147.6,0.00601135,0.00219841
147.667,0.00606621,0.00258245
147.733,0.00587419,0.00165763
147.8,0.00567434,0.00157925
147.867,0.00544313,0.00196329
147.933,0.0054157,0.000615242
148,0.00549016,0.00178695
148.067,0.00538827,0.00226503
148.133,0.00544313,0.00155574
148.2,0.00576055,0.00261772
148.267,0.00572528,0.00228854
148.333,0.00566258,0.000928742
148.4,0.00574487,0.00186924
148.467,0.00610932,0.00207693
148.533,0.00623864,0.00164979
148.6,0.00633269,0.00293122
148.667,0.00639539,0.00319377
148.733,0.00641498,0.00154007
148.8,0.00622296,0.0017987
148.867,0.00612891,0.00147345
148.933,0.00605837,0.000525111
149,0.00587811,0.00151655
149.067,0.0065443,0.00828422
149.133,0.00637187,0.00180654
149.2,0.00644241,0.00218274
149.267,0.00636795,0.0017987
149.333,0.00641106,0.000415387
149.4,0.0063562,0.00190451
149.467,0.00621904,0.00185356
149.533,0.00642674,0.00143818
149.6,0.00668145,0.00221801
149.667,0.0068382,0.00265691
149.733,0.00687347,0.00146561
149.8,0.0067951,0.00303311
149.867,0.00650119,0.00190843
149.933,0.00642674,0.0014225
150,0.00665402,0.00205342
150.067,0.00703806,0.00305662
150.133,0.00709684,0.0019241
150.2,0.00763763,0.00425575
150.267,0.00825287,0.00387955
150.333,0.00840962,0.00224544
150.4,0.00839002,0.00366794
150.467,0.00895432,0.00299784
150.533,0.00918553,0.00256678
150.6,0.0090327,0.00388739
150.667,0.0091581,0.00429102
150.733,0.00961659,0.0097028
150.8,0.00941673,0.00343282
150.867,0.0093893,0.00299392
150.933,0.00927566,0.00186924
151,0.0105688,0.00475735
151.067,0.0169877,0.0121912
151.133,0.0211534,0.0152753
151.2,0.0304878,0.02363
151.267,0.0423577,0.0278583
151.333,0.0476009,0.0270511
151.4,0.0577544,0.0432041
151.467,0.0658544,0.0512532
151.533,0.0704394,0.0446266
151.6,0.0794446,0.0624647
151.667,0.086565,0.0698986
151.733,0.0888418,0.0539023
151.8,0.093462,0.0756944
151.867,0.097463,0.0792174
151.933,0.0993675,0.0591887
152,0.10206,0.0830342
152.067,0.10465,0.0875329
152.133,0.106272,0.0671633
152.2,0.109141,0.0930936
152.267,0.11045,0.0942418
152.333,0.111226,0.0704668
152.4,0.114349,0.110544
152.467,0.115485,0.099732
152.533,0.116445,0.075808
152.6,0.117954,0.102326
152.667,0.119185,0.103768
152.733,0.11989,0.0808044
152.8,0.12103,0.105798
152.867,0.121332,0.10646
152.933,0.121363,0.0823445
153,0.122743,0.107805
153.067,0.1221,0.107993
153.133,0.121994,0.0858439
153.2,0.124412,0.111484
153.267,0.129134,0.115109
153.333,0.130839,0.0929956
153.4,0.133402,0.120321
153.467,0.126952,0.118726
153.533,0.122465,0.0911421
153.6,0.117762,0.109458
153.667,0.112174,0.106515
153.733,0.108353,0.080538
153.8,0.101754,0.100092
153.867,0.0965734,0.0942849
153.933,0.0948492,0.0692167
154,0.091867,0.088348
154.067,0.09211,0.0988816
154.133,0.0914908,0.0678804
154.2,0.0875525,0.0883284
154.267,0.0829166,0.0853776
154.333,0.0819957,0.0619592
154.4,0.0788529,0.0802637
154.467,0.0764311,0.0775166
154.533,0.0754828,0.0542589
154.6,0.0706588,0.0743503
154.667,0.067755,0.068335
154.733,0.0677589,0.0454339
154.8,0.0630055,0.0635894
154.867,0.0604348,0.0637109
154.933,0.0586714,0.0430356
155,0.0534908,0.0584363
155.067,0.0489803,0.054494
155.133,0.0472012,0.0414133
155.2,0.0474442,0.0548859
155.267,0.0471425,0.0536985
155.333,0.0457827,0.0377492
155.4,0.0427221,0.0486786
155.467,0.0416523,0.0468133
155.533,0.0404963,0.0333838
155.6,0.0386741,0.0429455
155.667,0.0367186,0.0390032
155.733,0.0374553,0.0404179
155.8,0.0355312,0.0360367
155.867,0.0342028,0.0362719
155.933,0.0325138,0.0241042
156,0.0287596,0.0312755
156.067,0.0265847,0.026863
156.133,0.0249506,0.0193547
156.2,0.0226033,0.0219136
156.267,0.0200914,0.0185592
156.333,0.0191431,0.012058
156.4,0.0173522,0.0143034
156.467,0.0144014,0.0144602
156.533,0.0128221,0.00661092
156.6,0.0121677,0.0117484
156.667,0.0142525,0.0149735
156.733,0.0155261,0.00980077
156.8,0.0149618,0.0167683
156.867,0.0151067,0.0181869
156.933,0.0154007,0.0136411
157,0.0156515,0.018038
157.067,0.0164822,0.0192489
157.133,0.0164156,0.0158239
157.2,0.0164195,0.0209809
157.267,0.0164274,0.0213415
157.333,0.0164117,0.0165214
157.4,0.0178812,0.0287048
157.467,0.0181281,0.0219763
157.533,0.0181908,0.017266
157.6,0.0187982,0.0224583
157.667,0.0186728,0.0231088
157.733,0.0184847,0.0184965
157.8,0.0191313,0.023532
157.867,0.0189589,0.0237711
157.933,0.0192057,0.0186571
158,0.0198837,0.0237201
158.067,0.0197505,0.0235281
158.133,0.0204323,0.018904
158.2,0.0207693,0.0238808
158.267,0.0209496,0.0237201
158.333,0.0204989,0.0185239
158.4,0.0190529,0.0218666
158.467,0.016686,0.0202677
158.533,0.0153732,0.0136176
158.6,0.0139625,0.0156475
158.667,0.0123127,0.0138488
158.733,0.0121089,0.00891905
158.8,0.0102828,0.010949
158.867,0.0130416,0.0151263
158.933,0.0182143,0.0174423
159,0.0295238,0.0258637
159.067,0.0436391,0.0375063
159.133,0.0492782,0.0260518
159.2,0.0621708,0.0439017
159.267,0.0723635,0.0580914
159.333,0.0746442,0.0494114
159.4,0.0788999,0.0692794
159.467,0.0853345,0.0756395
159.533,0.0862907,0.0566611
159.6,0.0882344,0.0803499
159.667,0.0961581,0.0823876
159.733,0.0958916,0.0604662
159.8,0.0959033,0.0839434
159.867,0.0971456,0.0838728
159.933,0.0968282,0.0634444
160,0.0964833,0.0865297
160.067,0.0966205,0.0878974
160.133,0.0971691,0.0650354
160.2,0.0979019,0.0885831
160.267,0.099152,0.089649
160.333,0.100042,0.0649845
160.4,0.100884,0.0905425
160.467,0.0978079,0.0858518
160.533,0.0934228,0.0597099
160.6,0.0842921,0.0764272
160.667,0.0724223,0.0730649
160.733,0.0709606,0.0530754
160.8,0.0726574,0.0563554
160.867,0.0672652,0.0481496
160.933,0.0590084,0.0381411
161,0.0514609,0.0400966
161.067,0.0408294,0.0356331
161.133,0.0381607,0.0195976
161.2,0.0289634,0.0296022
161.267,0.0198484,0.0223368
161.333,0.0166507,0.00935403
161.4,0.00884068,0.0138332
161.467,0.00362092,0.00786099
161.533,0.00172033,0.00117562
161.6,0.00156358,0.000376199
161.667,0.00152047,0.000223368
161.733,0.00154007,0.0001881
161.8,0.00177911,0.00071713
161.867,0.00271961,0.00182221
161.933,0.00320945,0.00157925
162,0.00375024,0.00155182
162.067,0.0041813,0.00120697
162.133,0.00515706,0.00222193
162.2,0.015193,0.0115446
162.267,0.0260322,0.0179126
162.333,0.0308327,0.0152517
162.4,0.0400143,0.0426868
162.467,0.0443406,0.0405315
162.533,0.0465938,0.0289125
162.6,0.0486355,0.0460922
162.667,0.0523583,0.049431
162.733,0.0534046,0.0326274
162.8,0.0560066,0.0509671
162.867,0.0581306,0.0516568
162.933,0.0589653,0.03588
163,0.0603486,0.0535966
163.067,0.0607914,0.0525307
163.133,0.0616496,0.0373809
163.2,0.0636364,0.0540277
163.267,0.065055,0.0549407
163.333,0.0658897,0.0400221
163.4,0.0656703,0.0554071
163.467,0.0656859,0.0548859
163.533,0.0661405,0.0400887
163.6,0.0666891,0.0546155
163.667,0.0676022,0.054686
163.733,0.0669987,0.0414407
163.8,0.06221,0.0509907
163.867,0.0567708,0.0470954
163.933,0.0550818,0.0361974
164,0.0478596,0.0457513
164.067,0.0443641,0.0485806
164.133,0.0419658,0.031973
164.2,0.0367656,0.0377531
164.267,0.031491,0.0361386
164.333,0.0288027,0.0242688
164.4,0.0246841,0.0269218
164.467,0.0198445,0.0220037
164.533,0.0178499,0.0145385
164.6,0.0134805,0.0152635
164.667,0.00902878,0.00989874
164.733,0.0067324,0.00470641
164.8,0.00380902,0.00410684
164.867,0.00354646,0.00130494
164.933,0.00348376,0.000842529
165,0.00363267,0.000944417
165.067,0.0067951,0.00566258
165.133,0.00962443,0.00700279
165.2,0.0137665,0.012442
165.267,0.0151067,0.0175756
165.333,0.0160041,0.0128613
165.4,0.0171014,0.0177519
165.467,0.0187669,0.0194879
165.533,0.0192097,0.0145856
165.6,0.0198445,0.0208947
165.667,0.0204676,0.0214042
165.733,0.0215766,0.0243902
165.8,0.022086,0.0222467
165.867,0.0224348,0.0225876
165.933,0.0226072,0.0171249
166,0.0232734,0.0230461
166.067,0.0243785,0.023246
166.133,0.0242923,0.0183044
166.2,0.0244451,0.0238338
166.267,0.0246254,0.0233322
166.333,0.0245627,0.0187864
166.4,0.0247312,0.023101
166.467,0.025123,0.0238142
166.533,0.0253151,0.0189628
166.6,0.0255619,0.0239004
166.667,0.0258127,0.0240572
166.733,0.0257069,0.0188648
166.8,0.0246567,0.0226151
166.867,0.0239278,0.0201972
166.933,0.0232577,0.0154242
167,0.0211573,0.0180693
167.067,0.0190294,0.0156475
167.133,0.0187433,0.010996
167.2,0.0238573,0.0201188
167.267,0.0306759,0.0248644
167.333,0.0344457,0.0199229
167.4,0.0439526,0.0382626
167.467,0.0555246,0.0419031
167.533,0.0604583,0.037859
167.6,0.0691619,0.057437
167.667,0.0709331,0.0669086
167.733,0.0720735,0.0533811
167.8,0.0747226,0.0729983
167.867,0.0771169,0.0768034
167.933,0.0783787,0.0593533
168,0.082995,0.0804557
168.067,0.0852248,0.0856049
168.133,0.0866355,0.0644476
168.2,0.091385,0.0880855
168.267,0.0938186,0.0910441
168.333,0.0939361,0.0676296
168.4,0.0964951,0.0926704
168.467,0.0981253,0.0935051
168.533,0.0992343,0.0696831
168.6,0.101476,0.0954057
168.667,0.102162,0.0962129
168.733,0.102318,0.0710429
168.8,0.10318,0.0960131
168.867,0.103804,0.0959778
168.933,0.104454,0.0711526
169,0.105132,0.0961228
169.067,0.106296,0.104474
169.133,0.106672,0.0712741
169.2,0.108831,0.0989404
169.267,0.109893,0.0994929
169.333,0.11043,0.0744404
169.4,0.10648,0.0995047
169.467,0.100057,0.0934581
169.533,0.0958916,0.0690325
169.6,0.0876191,0.086514
169.667,0.0860164,0.079088
169.733,0.0824973,0.0567434
169.8,0.0728847,0.0690443
169.867,0.0666186,0.0611363
169.933,0.0633073,0.0409313
170,0.0535809,0.0541021
170.067,0.0451204,0.0429886
170.133,0.0418757,0.0264006
170.2,0.0348964,0.0348415
170.267,0.0278662,0.0293514
170.333,0.024449,0.0167448
170.4,0.0197505,0.0191822
170.467,0.0123832,0.0171915
170.533,0.0101652,0.00611324
170.6,0.0057292,0.00713603
170.667,0.0044752,0.00239043
170.733,0.00459668,0.00977726
170.8,0.00453398,0.000454574
170.867,0.00450655,0.000458493
170.933,0.00429886,0.000713211
171,0.00419697,0.00052903
171.067,0.00414603,0.000415387
171.133,0.00406373,0.000172425
171.2,0.0040363,0.000364443
171.267,0.00408725,0.00049768
171.333,0.00395401,0.000101887
171.4,0.0039736,0.000160668
171.467,0.0039305,0.000505518
171.533,0.00390307,0.000164587
171.6,0.0039736,0.00015675
171.667,0.00397752,0.00049768
171.733,0.00394617,0.000368362
171.8,0.0039736,0.000164587
171.867,0.00393833,5.48624e-05
171.933,0.00401671,0.000325256
172,0.00403238,4.31062e-05
172.067,0.00405982,8.22936e-05
172.133,0.0040559,7.83748e-05
172.2,0.00400887,0.000442818
172.267,0.00391482,8.22936e-05
172.333,0.00390698,2.74312e-05
172.4,0.00440075,0.00737899
172.467,0.00435764,0.000638755
172.533,0.00435764,0.000607405
172.6,0.00417738,0.000192018
172.667,0.00422832,0.00037228
172.733,0.00420873,0.00015675
172.8,0.00415778,0.000564299
172.867,0.00421657,6.26999e-05
172.933,0.00418522,0.000450655
173,0.00411468,0.000282149
173.067,0.00411468,0.000105806
173.133,0.00406765,0.000215531
173.2,0.00402063,0.000607405
173.267,0.00400495,0.000384037
173.333,0.00402063,0.000293906
173.4,0.00400495,6.26999e-05
173.467,0.00402847,4.70249e-05
173.533,0.00403238,0
173.6,0.00402063,1.95937e-05
173.667,0.00402847,9.79685e-05
173.733,0.0040363,0.000109725
173.8,0.00407549,6.26999e-05
173.867,0.00406373,0.00037228
173.933,0.00409117,7.44561e-05
174,0.00407941,7.83748e-05
174.067,0.00425575,0.00632485
174.133,0.00425575,0.000329174
174.2,0.00421657,0.000274312
174.267,0.00422832,0.000482005
174.333,0.00415778,0.0001254
174.4,0.00420481,0.000133237
174.467,0.0041617,0.000270393
174.533,0.00402455,0.000431062
174.6,0.00394225,0.000438899
174.667,0.00395009,0.00015675
174.733,0.00396185,0.000219449
174.8,0.00395793,0.000454574
174.867,0.00400887,0.0001254
174.933,0.00598784,0.00220233
175,0.0134844,0.00850759
175.067,0.0229011,0.0123244
175.133,0.0275644,0.0118816
175.2,0.033615,0.0268434
175.267,0.0404297,0.0336581
175.333,0.0437331,0.0261498
175.4,0.0464018,0.0431218
175.467,0.0489176,0.0451988
175.533,0.0504773,0.0303075
175.6,0.0533066,0.0474716
175.667,0.054251,0.048851
175.733,0.055795,0.0409352
175.8,0.0623668,0.055556
175.867,0.0737076,0.0640166
175.933,0.079041,0.0501952
176,0.0932895,0.0763684
176.067,0.104866,0.0873017
176.133,0.110842,0.0697693
176.2,0.125741,0.111034
176.267,0.138759,0.128096
176.333,0.145381,0.0982037
176.4,0.162761,0.140115
176.467,0.172303,0.1551
176.533,0.178056,0.119067
176.6,0.194573,0.171261
176.667,0.20294,0.179412
176.733,0.206937,0.136306
176.8,0.22318,0.186822
176.867,0.227941,0.190882
176.933,0.228376,0.144163
177,0.230802,0.192963
177.067,0.227436,0.190416
177.133,0.226288,0.145095
177.2,0.226382,0.192579
177.267,0.222777,0.194107
177.333,0.220551,0.146385
177.4,0.221507,0.200471
177.467,0.216977,0.187974
177.533,0.215813,0.1447
177.6,0.211103,0.185893
177.667,0.209527,0.178091
177.733,0.204852,0.134997
177.8,0.202207,0.173804
177.867,0.200056,0.175767
177.933,0.201854,0.133143
178,0.201572,0.169627
178.067,0.201815,0.16385
178.133,0.199891,0.123264
178.2,0.192771,0.155719
178.267,0.191144,0.155801
178.333,0.199734,0.117609
178.4,0.189448,0.155664
178.467,0.186528,0.151663
178.533,0.185827,0.110697
178.6,0.180869,0.142329
178.667,0.170148,0.134711
178.733,0.158744,0.0988385
178.8,0.149539,0.124671
178.867,0.141764,0.114999
178.933,0.139362,0.0795152
179,0.132461,0.108655
179.067,0.12163,0.117856
179.133,0.117233,0.0694597
179.2,0.109885,0.0980077
179.267,0.102346,0.0905974
179.333,0.102659,0.0614106
179.4,0.0940576,0.078947
179.467,0.0871489,0.0725437
179.533,0.0843901,0.0467271
179.6,0.0787118,0.0615242
179.667,0.0737272,0.0562653
179.733,0.071423,0.0403983
179.8,0.066791,0.0532439
179.867,0.0664971,0.0468211
179.933,0.067371,0.0327528
180,0.0687974,0.044321
180.067,0.0694362,0.0446423
180.133,0.0693617,0.0311422
180.2,0.0696752,0.0437919
180.267,0.0701533,0.0427887
180.333,0.070745,0.0293906
180.4,0.0714308,0.0418247
180.467,0.071709,0.0415582
180.533,0.0717247,0.0278622
180.6,0.0716385,0.040222
180.667,0.0717169,0.0392971
180.733,0.0731903,0.0340108
180.8,0.0744992,0.0381058
180.867,0.0747226,0.0371144
180.933,0.0752359,0.0244569
181,0.0763214,0.0356605
181.067,0.0767799,0.0346378
181.133,0.0763802,0.0221409
181.2,0.0764272,0.0336228
181.267,0.0762822,0.0344967
181.333,0.0719363,0.0236653
181.4,0.0721283,0.0347788
181.467,0.0716542,0.0345241
181.533,0.0717717,0.0208046
181.6,0.0712701,0.0340186
181.667,0.0715758,0.0340303
181.733,0.07118,0.0212984
181.8,0.0750478,0.0348964
181.867,0.0803499,0.0370987
181.933,0.0836573,0.0260714
182,0.0904367,0.0395714
182.067,0.0960405,0.0423655
182.133,0.0987131,0.0306446
182.2,0.102996,0.0504499
182.267,0.106206,0.0540865
182.333,0.106018,0.0400887
182.4,0.109066,0.0701886
182.467,0.111778,0.0587537
182.533,0.112907,0.0427809
182.6,0.113287,0.0606072
182.667,0.115031,0.0606699
182.733,0.114999,0.040845
182.8,0.115838,0.0616144
182.867,0.116312,0.0593219
182.933,0.117543,0.0408764
183,0.118181,0.0582678
183.067,0.120137,0.058789
183.133,0.122034,0.0436469
183.2,0.1254,0.0655605
183.267,0.128496,0.067132
183.333,0.129154,0.0506576
183.4,0.130655,0.0724105
183.467,0.131246,0.0697105
183.533,0.131799,0.0480516
183.6,0.133198,0.0723948
183.667,0.135541,0.0715209
183.733,0.136043,0.0498385
183.8,0.137324,0.0726064
183.867,0.13685,0.0697183
183.933,0.137371,0.0497523
184,0.138304,0.0712231
184.067,0.139821,0.0831008
184.133,0.140416,0.0470445
184.2,0.141141,0.0687621
184.267,0.142141,0.0692912
184.333,0.143587,0.0456455
184.4,0.143524,0.0669321
184.467,0.144433,0.0656703
184.533,0.14497,0.0447481
184.6,0.145797,0.0590829
184.667,0.145609,0.0583657
184.733,0.145758,0.0402847
184.8,0.146549,0.057437
